"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"sofia kenin",92.7131474103586,6.16030733439357,0.0199203187250996,2.86759823695864,0.545816733067729,251,0.0116025487276981,-0.201039644664216,0.0158695491437763,0.534214184340031,0.746856377731945,0.529947183923953,-0.772852691999503
"sorana cirstea",99.981072555205,6.00049745704978,0.0599369085173502,2.96016808711537,0.599369085173502,317,0.02533399215985,-0.336756099214665,0.0180888481907047,0.574035093013652,0.936125184388166,0.581280236982797,0.164413826257325
"stefanie voegele",102.384615384615,4.41656799726823,0.0512820512820513,3.01541952622171,0.461538461538462,39,-0.113685461836712,-0.479530462124317,-0.0461485646886378,0.575223923375174,0.941068923662779,0.507687026227099,-0.0332669472844062
"tamara korpatsch",90.7076923076923,9.51433634857661,0.107692307692308,3.0436195782954,0.584615384615385,65,-0.0236644273071462,-0.395023988629665,0.0268632725865148,0.608279811922531,0.97963937324505,0.55775211202887,1.03538637540709
"tamara zidansek",99.1379310344828,6.65105764240773,0.0114942528735632,3.12997834144385,0.471264367816092,87,-0.0569685677897307,-0.187009001167882,-0.0305637257635551,0.528232935605823,0.658273368983974,0.501828093579647,-0.604608875622655
"tatjana maria",102.663265306122,8.99477955988633,0.102040816326531,2.76262145321328,0.530612244897959,98,-0.0599876352069705,-0.436241085326934,-0.0344954159802234,0.59059988010493,0.966853330224893,0.565107660878183,1.18739537194503
"taylor townsend",98.1809523809524,8.05635765157939,0.0761904761904762,2.95899610543527,0.614285714285714,210,0.0352224411705356,-0.328445396712116,0.00616526785748517,0.579063273115179,0.94273111099783,0.608120446428229,0.569300987651698
"tereza martincova",96.7941176470588,7.48841657441162,0.0294117647058824,2.59398034977236,0.529411764705882,68,0.00439104127125622,-0.16733644840252,-0.0198909139248996,0.525020723434626,0.696748213108402,0.549302678630782,-0.440564501551169
"varvara gracheva",98.2302631578947,8.15208939595815,0.0197368421052632,3.0289359942235,0.546052631578947,152,0.0211676884137548,-0.0804045995041187,0.00488926589395211,0.524884943165193,0.626457231083066,0.541163365684995,-0.387242058293049
"vera zvonareva",99.5135135135135,2.78509546636318,0,2.5727512743719,0.513513513513513,37,-0.00763112309937641,-0.196087239723474,0.0127079357389435,0.52114463661289,0.709600753236987,0.50080557777457,-1.28140519800384
"veronika kudermetova",102.612,7.0845054073993,0.084,2.82527984623807,0.644,250,0.058123270726204,-0.317563799398741,0.0164088615366157,0.585876729273796,0.961563799398741,0.627591138463384,0.723072539437782
"victoria azarenka",96.1355013550135,7.4226491177066,0.029810298102981,2.9603272350037,0.571815718157182,369,0.033883893503146,-0.18349536364107,0.00566451894163034,0.537931824654036,0.755311081798252,0.566151199215551,-0.358702969528514
"viktorija golubic",88.3356643356643,8.99447722251017,0.00699300699300699,2.92348293149422,0.496503496503497,143,-0.0124970984269105,0.0276513763235983,-0.00667500774403357,0.509000594930407,0.468852120179898,0.50317850424753,-0.874903334663854
"viktoriya tomova",89.6530612244898,7.55338667923931,0.0102040816326531,3.01266976680098,0.438775510204082,98,-0.0839675598149776,-0.171490490991114,-0.0336772168921172,0.522743070019059,0.610266001195195,0.472452727096199,-0.877599448524418
"yafan wang",96.5752212389381,7.16863868045904,0.0442477876106195,3.12000455573468,0.610619469026549,113,0.0520092437747415,-0.257869617847177,0.0186545095463406,0.558610225251807,0.868489086873726,0.591964959480208,-0.070766041072369
"yanina wickmayer",101.869565217391,5.77064946578087,0,2.84403193505307,0.434782608695652,23,-0.076591363324881,-0.112536197802745,-0.0427078728847518,0.511373972020533,0.547318806498397,0.477490481580404,-0.875043051257033
"yulia putintseva",88.2140350877193,7.82014909705518,0.0245614035087719,2.92059700227314,0.526315789473684,285,-0.00684606008571242,-0.189509434544838,-0.00494020002471107,0.533161849559397,0.715825224018523,0.531255989498395,-0.674211973993616
"yuliia starodubtseva",88.5,7.8453183241882,0.0192307692307692,2.94324243223158,0.557692307692308,52,0.0293653806926305,-0.112524004424462,0.033217202329188,0.528326926999677,0.67021631211677,0.52447510536312,-0.749931384794031
"zarina diyas",95.325,7.04340935801799,0,2.83218660010741,0.625,40,0.118078545155283,0.138374978741667,0.0631933957138817,0.506921454844717,0.486625021258333,0.561806604286118,-0.972618436923163
