"ServerName","avg_speed","sd_speed","ace_pct","location_entropy","win_rate","n_serves","overperf_lm","overperf_glm","overperf_rf","pred_lm","pred_glm","pred_rf","rf_weighted_baseline"
"simona halep",90.9803921568627,11.3586684890968,0.0065359477124183,3.11689353594701,0.516339869281046,153,0.0156349871095843,0.0843518013251103,0.00588627215833648,0.500704882171461,0.431988067955936,0.510453597122709,-0.572228124029326
"sloane stephens",90.2692307692308,10.6335542103242,0.0135746606334842,2.97415835003412,0.531674208144796,442,0.0291586136527853,0.0412992527677418,0.0131278190375013,0.502515594492011,0.490374955377055,0.518546389107295,-0.548808184690706
"sofia kenin",90.2605042016807,6.99654270746818,0.0168067226890756,2.93230365348234,0.543417366946779,357,0.018233468361985,-0.252952169066522,0.009303907038552,0.525183898584794,0.796369536013301,0.534113459908227,-0.595847286486229
"sorana cirstea",93.4079207920792,10.4435337627659,0.0376237623762376,2.97480891605534,0.544554455445545,505,0.0152206631864751,-0.236112091271706,0.0112293414462113,0.52933379225907,0.78066654671725,0.533325113999333,0.283083183114848
"stefanie voegele",96.2909090909091,10.592926933105,0.0363636363636364,2.96202373723912,0.418181818181818,55,-0.108425417963673,-0.328670632054468,-0.0570301365922214,0.526607236145491,0.746852450236286,0.47521195477404,0.334406693743835
"tamara korpatsch",84.0610687022901,10.2505202308437,0.0534351145038168,3.06052435728258,0.511450381679389,131,-0.0402945379298075,-0.413747365841048,4.51038910120882e-05,0.551744919609197,0.925197747520438,0.511405277788377,0.525648116381287
"tamara zidansek",94.9916666666667,9.04563206104214,0.00833333333333333,3.02347731425231,0.5,120,-0.0107671133341254,-0.0917948231248116,-0.00382076743887372,0.510767113334125,0.591794823124812,0.503820767438874,-0.540970931282432
"tatjana maria",92.0965909090909,14.6898133712827,0.0625,2.99009248825183,0.465909090909091,176,-0.0644616509969146,-0.276348529551384,-0.0319009796034435,0.530370741906006,0.742257620460475,0.497810070512534,1.12769124065902
"taylor townsend",92.483282674772,10.6252916824685,0.0486322188449848,2.97071681825602,0.553191489361702,329,0.0138446060031054,-0.302412082616466,0.00870718353583966,0.539346883358597,0.855603571978168,0.544484305825862,0.58637391795171
"tereza martincova",92.979381443299,8.9302614993479,0.0206185567010309,2.71477573769163,0.484536082474227,97,-0.0181441524058901,-0.0627519080293322,-0.0171883097296225,0.502680234880117,0.547287990503559,0.501724392203849,-0.554815092286761
"varvara gracheva",89.4130434782609,12.2110103883158,0.0108695652173913,2.91306987594635,0.485507246376812,276,-0.00020549236653189,0.203735568402301,-0.00836705119464332,0.485712738743343,0.28177167797451,0.493874297571455,-0.678032177333383
"vera zvonareva",96.2075471698113,5.78578659822778,0,2.78735349960932,0.490566037735849,53,-0.0151625988532245,-0.120234854777826,-0.00100495221240543,0.505728636589074,0.610800892513675,0.491570989948254,-1.08439782373257
"veronika kudermetova",94.9679012345679,11.9297222955787,0.0518518518518519,2.91208221533134,0.577777777777778,405,0.0467406199649147,-0.202871348772537,0.0143171122200882,0.531037157812863,0.780649126550314,0.563460665557689,0.745695210177504
"victoria azarenka",91.5985533453888,9.48023103685215,0.0216998191681736,2.97550448564151,0.569620253164557,553,0.0512864664554252,-0.122300891243304,0.0227216894484551,0.518333786709132,0.691921144407861,0.546898563716102,-0.288006397391229
"viktorija golubic",85.160621761658,9.92891944161426,0.00518134715025907,2.88219869511716,0.487046632124352,193,-0.0039134357876825,0.0936871581870168,-0.00527676239684116,0.490960067912035,0.393359473937336,0.492323394521194,-1.09121600909414
"viktoriya tomova",85.8088235294118,9.16475915982064,0.00735294117647059,2.93895614373569,0.441176470588235,136,-0.0607388126454,-0.0895142995441601,-0.029503431202598,0.501915283233635,0.530690770132395,0.470679901790833,-0.966847962989743
"yafan wang",90.3756613756614,9.78935810664023,0.037037037037037,3.01183636837993,0.566137566137566,189,0.0312735131470021,-0.268549025145554,0.0179596918257422,0.534864052990564,0.83468659128312,0.548177874311824,0.181176438084291
"yanina wickmayer",94.5428571428571,11.6879597604263,0,2.75969167495789,0.428571428571429,35,-0.0390155722402728,0.287692484520689,-0.0365358195429267,0.467587000811701,0.14087894405074,0.465107248114355,-1.00366145640594
"yulia putintseva",85.2772020725389,9.00293449681079,0.0181347150259067,2.89147488727339,0.520725388601036,386,0.00989144259438546,-0.129310211413697,0.00371696249864928,0.510833946006651,0.650035600014734,0.517008426102387,-0.710883809466426
"yuliia starodubtseva",83.9487179487179,9.72064002475364,0.0128205128205128,3.04055548262154,0.448717948717949,78,-0.0623202447632442,-0.177551000875445,-0.0260241011750758,0.511038193481193,0.626268949593394,0.474742049893025,-0.745338641000624
"zarina diyas",93.4509803921569,7.45201643983746,0,2.87495407798998,0.529411764705882,51,0.0281506505709864,0.0015682255465167,0.0213611422205793,0.501261114134896,0.527843539159366,0.508050622485303,-1.04240916305676
