"match_id","year","ElapsedTime","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2017-wimbledon-2220",2017,"1:48:24",3,7,185,"Qiang Wang","Venus Williams",1,2,2,"W","CTL",1,1.654,0.574,"40","AD","AD-40",0,1,0.910411622276029,23.67,0,0,1,5,0,0,0,0,94,"wang q.","williams v.",1538.55468488926,1534.50364915814,6504
"2017-wimbledon-2220",2017,"1:48:41",3,7,186,"Qiang Wang","Venus Williams",1,1,2,"B","CTL",3,9.291,8.055,"0","0","0-0",2,0,1.0899935022742,23.09,0,0,1,6,0,0,0,0,110,"wang q.","williams v.",1538.55468488926,1534.50364915814,6521
"2017-wimbledon-2222",2017,"0:00:00",1,1,1,"Camila Giorgi","Madison Keys",1,2,1,"BW","NCTL",2,3.091,4.087,"15","0","0-15",0,0,0.92655487157716,34.74,0,0,0,0,0,0,0,0,97,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,0
"2017-wimbledon-2222",2017,"0:00:34",1,1,2,"Camila Giorgi","Madison Keys",2,2,2,"B","NCTL",1,1.932,1.409,"15","15","15-15",0,1,0.85013797495224,30.02,0,0,0,0,0,0,0,0,89,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,34
"2017-wimbledon-2222",2017,"0:01:00",1,1,3,"Camila Giorgi","Madison Keys",1,2,2,"C","NCTL",5,18.31,15.91,"15","30","30-15",0,1,1.03162810443643,20.17,0,0,0,0,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,60
"2017-wimbledon-2222",2017,"0:01:26",1,1,4,"Camila Giorgi","Madison Keys",2,2,1,"W","NCTL",6,11.736,21.542,"30","30","30-30",0,0,0.86924219910847,43.39,0,0,0,0,0,0,0,0,91,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,86
"2017-wimbledon-2222",2017,"0:02:04",1,1,5,"Camila Giorgi","Madison Keys",1,2,2,"BW","CTL",5,14.018,6.773,"30","40","40-30",0,1,1.08894077690512,23.67,0,0,0,0,0,0,0,0,114,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,124
"2017-wimbledon-2222",2017,"0:02:28",1,1,6,"Camila Giorgi","Madison Keys",1,1,2,"C","CTL",3,8.457,6.518,"0","0","0-0",2,0,1.04516437918928,23.09,0,0,0,1,0,0,0,0,111,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,148
"2017-wimbledon-2222",2017,"0:03:36",1,2,7,"Camila Giorgi","Madison Keys",2,1,1,"C","NCTL",5,11.114,12.067,"15","0","15-0",0,1,0.88509415895308,15.93,0,0,0,1,0,0,0,0,94,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,216
"2017-wimbledon-2222",2017,"0:04:16",1,2,8,"Camila Giorgi","Madison Keys",1,1,2,"BC","NCTL",2,4.569,2.905,"15","15","15-15",0,0,1.03574848388126,30.02,0,0,0,1,0,0,0,0,110,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,256
"2017-wimbledon-2222",2017,"0:04:35",1,2,9,"Camila Giorgi","Madison Keys",1,1,2,"BC","NCTL",2,5.899,5.604,"15","30","15-30",0,0,0.998084902649218,46.55,0,0,0,1,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,275
"2017-wimbledon-2222",2017,"0:05:01",1,2,10,"Camila Giorgi","Madison Keys",1,1,1,"BC","CTL",3,4.74,8.315,"30","30","30-30",0,1,1.02633258857325,43.39,0,0,0,1,0,0,0,0,109,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,301
"2017-wimbledon-2222",2017,"0:05:26",1,2,11,"Camila Giorgi","Madison Keys",1,1,1,"BW","NCTL",1,1.268,0.816,"40","30","40-30",0,1,0.998084902649218,23.67,0,0,0,1,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,326
"2017-wimbledon-2222",2017,"0:05:45",1,2,12,"Camila Giorgi","Madison Keys",2,1,2,"BC","NCTL",4,6.486,6.715,"40","40","40-40",0,0,0.819182891797,43.65,0,0,0,1,0,0,0,0,87,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,345
"2017-wimbledon-2222",2017,"0:06:21",1,2,13,"Camila Giorgi","Madison Keys",2,1,2,"W","CTL",2,5.354,5.476,"40","AD","40-AD",0,0,0.941589530801149,76.33,0,0,0,1,0,0,0,0,100,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,381
"2017-wimbledon-2222",2017,"0:07:00",1,2,14,"Camila Giorgi","Madison Keys",2,1,1,"B","NCTL",3,6.353,6.151,"40","40","40-40",0,1,0.856846473029046,43.65,0,1,0,1,0,0,0,0,91,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,420
"2017-wimbledon-2222",2017,"0:07:36",1,2,15,"Camila Giorgi","Madison Keys",1,1,1,"BC","NCTL",5,7.352,7.221,"AD","40","AD-40",0,1,1.04516437918928,23.67,0,0,0,1,0,0,0,0,111,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,456
"2017-wimbledon-2222",2017,"0:08:07",1,2,16,"Camila Giorgi","Madison Keys",0,1,2,"","",0,0.475,0.164,"40","40","40-40",0,0,0,43.65,0,0,0,1,0,0,1,0,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,487
"2017-wimbledon-2222",2017,"0:08:39",1,2,17,"Camila Giorgi","Madison Keys",1,1,1,"C","NCTL",3,3.486,7.373,"AD","40","AD-40",0,1,1.01691669326524,23.67,0,0,0,1,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,519
"2017-wimbledon-2222",2017,"0:09:15",1,2,18,"Camila Giorgi","Madison Keys",1,2,1,"BW","NCTL",1,3.206,1.506,"0","0","0-0",1,0,0.98386754404585,23.09,0,0,1,1,0,0,0,0,103,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,555
"2017-wimbledon-2222",2017,"0:09:45",1,3,19,"Camila Giorgi","Madison Keys",2,2,1,"B","NCTL",2,4.455,2.986,"15","0","0-15",0,0,0.86924219910847,34.74,0,0,1,1,0,0,0,0,91,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,585
"2017-wimbledon-2222",2017,"0:10:14",1,3,20,"Camila Giorgi","Madison Keys",1,2,2,"BC","NCTL",3,7.09,7.124,"15","15","15-15",0,1,1.06028444067077,30.02,0,0,1,1,0,0,0,0,111,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,614
"2017-wimbledon-2222",2017,"0:10:36",1,3,21,"Camila Giorgi","Madison Keys",2,2,1,"B","NCTL",2,5.552,3.425,"30","15","15-30",0,0,0.897898535342815,46.55,0,0,1,1,0,0,0,0,94,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,636
"2017-wimbledon-2222",2017,"0:11:08",1,3,22,"Camila Giorgi","Madison Keys",2,2,2,"B","NCTL",3,4.677,4.213,"30","30","30-30",0,1,0.831033750796009,43.39,0,0,1,1,0,0,0,0,87,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,668
"2017-wimbledon-2222",2017,"0:11:45",1,3,23,"Camila Giorgi","Madison Keys",1,2,2,"BW","NCTL",1,2.996,4.254,"30","40","40-30",0,1,0.917002759499045,23.67,0,0,1,1,0,0,0,0,96,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,705
"2017-wimbledon-2222",2017,"0:12:02",1,3,24,"Camila Giorgi","Madison Keys",2,2,1,"B","NCTL",2,4.298,6.376,"40","40","40-40",0,0,0.764168966249204,43.65,0,0,1,1,0,0,0,0,80,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,722
"2017-wimbledon-2222",2017,"0:12:36",1,3,25,"Camila Giorgi","Madison Keys",1,2,2,"BW","NCTL",1,1.889,1.063,"40","AD","AD-40",0,1,1.00297176820208,23.67,0,0,1,1,0,0,0,0,105,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,756
"2017-wimbledon-2222",2017,"0:13:08",1,3,26,"Camila Giorgi","Madison Keys",1,1,2,"BC","NCTL",1,1.467,2.316,"0","0","0-0",2,0,0.979253112033195,23.09,0,0,1,2,0,0,0,0,104,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,788
"2017-wimbledon-2222",2017,"0:14:44",1,4,27,"Camila Giorgi","Madison Keys",1,1,1,"B","NCTL",1,0.58,0.584,"15","0","15-0",0,1,0.998084902649218,15.93,0,0,1,2,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,884
"2017-wimbledon-2222",2017,"0:15:03",1,4,28,"Camila Giorgi","Madison Keys",2,1,1,"B","NCTL",3,7.463,9.852,"30","0","30-0",0,1,0.969837216725184,8.6,0,0,1,2,0,0,0,0,103,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,903
"2017-wimbledon-2222",2017,"0:15:54",1,4,29,"Camila Giorgi","Madison Keys",1,1,1,"C","NCTL",1,2.468,2.943,"40","0","40-0",0,1,1.07341206511331,2.53,0,0,1,2,0,0,0,0,114,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,954
"2017-wimbledon-2222",2017,"0:16:15",1,4,30,"Camila Giorgi","Madison Keys",0,1,2,"B","CTL",0,0.59,1.079,"40","15","40-15",0,0,0,8.11,0,0,1,2,0,0,1,0,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,975
"2017-wimbledon-2222",2017,"0:16:53",1,4,31,"Camila Giorgi","Madison Keys",2,2,1,"BC","CTL",1,6.017,3.979,"0","0","0-0",1,0,0.92655487157716,23.09,0,0,2,2,0,0,0,0,97,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1013
"2017-wimbledon-2222",2017,"0:17:33",1,5,32,"Camila Giorgi","Madison Keys",2,2,1,"BC","NCTL",4,7.111,7.134,"15","0","0-15",0,0,0.86924219910847,34.74,0,0,2,2,0,0,0,0,91,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1053
"2017-wimbledon-2222",2017,"0:18:06",1,5,33,"Camila Giorgi","Madison Keys",1,2,1,"BC","NCTL",2,4.324,2.492,"30","0","0-30",0,0,1.04118021651454,41.98,0,0,2,2,0,0,0,0,109,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1086
"2017-wimbledon-2222",2017,"0:18:26",1,5,34,"Camila Giorgi","Madison Keys",1,2,1,"BW","NCTL",2,4.504,6.727,"40","0","0-40",0,0,1.0125238802802,30.75,0,0,2,2,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1106
"2017-wimbledon-2222",2017,"0:18:46",1,5,35,"Camila Giorgi","Madison Keys",1,1,1,"W","NCTL",4,18.319,16.591,"0","0","0-0",1,1,1.0639961698053,23.09,1,0,3,2,0,0,0,0,113,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1126
"2017-wimbledon-2222",2017,"0:20:24",1,6,36,"Camila Giorgi","Madison Keys",1,1,1,"BW","NCTL",1,1.59,1.225,"15","0","15-0",0,1,0.988669007341207,15.93,0,0,3,2,0,0,0,0,105,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1224
"2017-wimbledon-2222",2017,"0:20:42",1,6,37,"Camila Giorgi","Madison Keys",2,1,2,"BC","CTL",2,2.306,3.427,"15","15","15-15",0,0,0.847430577721034,30.02,0,0,3,2,0,0,0,0,90,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1242
"2017-wimbledon-2222",2017,"0:21:18",1,6,38,"Camila Giorgi","Madison Keys",0,1,2,"BC","CTL",0,1.132,1.257,"15","30","15-30",0,0,0,46.55,0,0,3,2,0,0,1,0,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1278
"2017-wimbledon-2222",2017,"0:21:56",1,6,39,"Camila Giorgi","Madison Keys",1,1,1,"C","NCTL",1,5.046,3.803,"30","30","30-30",0,1,1.00750079795723,43.39,0,0,3,2,0,0,0,0,107,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1316
"2017-wimbledon-2222",2017,"0:22:18",1,6,40,"Camila Giorgi","Madison Keys",1,1,1,"C","CTL",1,2.536,3.563,"40","30","40-30",0,1,1.03574848388126,23.67,0,0,3,2,0,0,0,0,110,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1338
"2017-wimbledon-2222",2017,"0:22:39",1,6,41,"Camila Giorgi","Madison Keys",1,2,1,"BC","NCTL",1,1.888,2.037,"0","0","0-0",1,0,1.06028444067077,23.09,0,0,4,2,0,0,0,0,111,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1359
"2017-wimbledon-2222",2017,"0:23:11",1,7,42,"Camila Giorgi","Madison Keys",1,2,2,"BW","NCTL",9,18.256,14.276,"0","15","15-0",0,1,0.98386754404585,15.93,0,0,4,2,0,0,0,0,103,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1391
"2017-wimbledon-2222",2017,"0:23:40",1,7,43,"Camila Giorgi","Madison Keys",1,2,2,"C","CTL",1,1.679,0.854,"0","30","30-0",0,1,1.09849288898323,8.6,0,0,4,2,0,1,0,0,115,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1420
"2017-wimbledon-2222",2017,"0:24:03",1,7,44,"Camila Giorgi","Madison Keys",1,2,2,"BC","NCTL",3,6.185,6.532,"0","40","40-0",0,1,1.09849288898323,2.53,0,0,4,2,0,0,0,0,115,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1443
"2017-wimbledon-2222",2017,"0:24:25",1,7,45,"Camila Giorgi","Madison Keys",1,1,2,"BC","CTL",1,2.314,1.417,"0","0","0-0",2,0,1.03574848388126,23.09,0,0,4,3,0,0,0,0,110,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1465
"2017-wimbledon-2222",2017,"0:25:54",1,8,46,"Camila Giorgi","Madison Keys",1,1,1,"BW","CTL",3,15.495,8.243,"15","0","15-0",0,1,1.00750079795723,15.93,0,0,4,3,0,0,0,0,107,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1554
"2017-wimbledon-2222",2017,"0:26:19",1,8,47,"Camila Giorgi","Madison Keys",2,1,1,"BW","NCTL",7,15.617,17.343,"30","0","30-0",0,1,0.894510054261092,8.6,0,0,4,3,0,0,0,0,95,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1579
"2017-wimbledon-2222",2017,"0:27:02",1,8,48,"Camila Giorgi","Madison Keys",2,1,1,"W","CTL",3,3.981,9.68,"40","0","40-0",0,1,0.941589530801149,2.53,0,0,4,3,0,0,0,0,100,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1622
"2017-wimbledon-2222",2017,"0:27:37",1,8,49,"Camila Giorgi","Madison Keys",2,2,1,"C","NCTL",1,1.58,2.229,"0","0","0-0",1,0,1.0125238802802,23.09,0,0,5,3,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1657
"2017-wimbledon-2222",2017,"0:28:20",1,9,50,"Camila Giorgi","Madison Keys",2,2,2,"B","NCTL",1,3.311,4.495,"0","15","15-0",0,1,0.8883464232647,15.93,0,0,5,3,0,0,0,0,93,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1700
"2017-wimbledon-2222",2017,"0:28:46",1,9,51,"Camila Giorgi","Madison Keys",1,2,2,"C","NCTL",1,3.835,6.892,"0","30","30-0",0,1,1.04118021651454,8.6,0,0,5,3,0,0,0,0,109,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1726
"2017-wimbledon-2222",2017,"0:29:08",1,9,52,"Camila Giorgi","Madison Keys",2,2,1,"BC","NCTL",4,10.852,12.669,"15","30","30-15",0,0,0.764168966249204,20.17,0,0,5,3,0,0,0,0,80,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1748
"2017-wimbledon-2222",2017,"0:29:45",1,9,53,"Camila Giorgi","Madison Keys",1,2,2,"C","NCTL",1,4.058,3.865,"15","40","40-15",0,1,1.02207599235831,8.11,0,0,5,3,0,0,0,0,107,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1785
"2017-wimbledon-2222",2017,"0:30:03",1,9,54,"Camila Giorgi","Madison Keys",1,1,2,"C","NCTL",1,0.884,0.827,"0","0","0-0",2,0,1.09224385572933,23.09,0,0,5,4,0,1,0,0,116,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1803
"2017-wimbledon-2222",2017,"0:31:24",1,10,55,"Camila Giorgi","Madison Keys",1,1,1,"BW","NCTL",5,11.912,11.694,"15","0","15-0",0,1,1.01691669326524,15.93,0,0,5,4,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1884
"2017-wimbledon-2222",2017,"0:31:49",1,10,56,"Camila Giorgi","Madison Keys",1,1,1,"BW","NCTL",1,2.542,2.948,"30","0","30-0",0,1,1.01691669326524,8.6,0,0,5,4,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1909
"2017-wimbledon-2222",2017,"0:32:09",1,10,57,"Camila Giorgi","Madison Keys",0,1,2,"","",0,0.347,0.138,"30","15","30-15",0,0,0,20.17,0,0,5,4,0,0,1,0,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1929
"2017-wimbledon-2222",2017,"0:32:42",1,10,58,"Camila Giorgi","Madison Keys",1,1,1,"C","NCTL",3,4.895,5.884,"40","15","40-15",0,1,0.988669007341207,8.11,0,0,5,4,0,0,0,0,105,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1962
"2017-wimbledon-2222",2017,"0:33:04",1,10,59,"Camila Giorgi","Madison Keys",1,2,1,"C","NCTL",3,6.623,9.441,"0","0","0-0",1,0,1.06028444067077,23.09,0,0,6,4,0,0,0,0,111,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,1984
"2017-wimbledon-2222",2017,"0:35:06",2,1,60,"Camila Giorgi","Madison Keys",1,2,1,"BC","NCTL",2,3.869,1.582,"15","0","0-15",0,0,1.03162810443643,34.74,0,0,0,0,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2106
"2017-wimbledon-2222",2017,"0:35:25",2,1,61,"Camila Giorgi","Madison Keys",0,2,1,"","",0,0.149,0.388,"30","0","0-30",0,0,0,41.98,0,0,0,0,0,0,0,1,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2125
"2017-wimbledon-2222",2017,"0:35:52",2,1,62,"Camila Giorgi","Madison Keys",2,2,1,"B","NCTL",6,10.579,12.528,"40","0","0-40",0,0,0.811929526639779,30.75,0,0,0,0,0,0,0,0,85,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2152
"2017-wimbledon-2222",2017,"0:36:27",2,1,63,"Camila Giorgi","Madison Keys",2,2,2,"B","NCTL",3,6.796,6.703,"40","15","15-40",0,1,0.764168966249204,48.5,1,0,0,0,0,0,0,0,80,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2187
"2017-wimbledon-2222",2017,"0:37:05",2,1,64,"Camila Giorgi","Madison Keys",1,2,2,"W","NCTL",5,12.861,7.889,"40","30","30-40",0,1,0.974315431967735,76.33,1,0,0,0,0,0,0,0,102,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2225
"2017-wimbledon-2222",2017,"0:37:30",2,1,65,"Camila Giorgi","Madison Keys",2,1,1,"BC","NCTL",4,5.945,6.855,"0","0","0-0",1,1,0.809766996488988,23.09,1,0,1,0,0,0,0,0,86,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2250
"2017-wimbledon-2222",2017,"0:38:35",2,2,66,"Camila Giorgi","Madison Keys",2,1,2,"C","NCTL",10,23.015,22.59,"0","15","0-15",0,0,0.903925949569103,34.74,0,0,1,0,0,0,0,0,96,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2315
"2017-wimbledon-2222",2017,"0:39:28",2,2,67,"Camila Giorgi","Madison Keys",1,1,1,"W","NCTL",3,8.296,8.341,"15","15","15-15",0,1,1.02633258857325,30.02,0,0,1,0,0,0,0,0,109,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2368
"2017-wimbledon-2222",2017,"0:39:55",2,2,68,"Camila Giorgi","Madison Keys",2,1,1,"BC","NCTL",1,4.975,3.194,"30","15","30-15",0,1,0.979253112033195,20.17,0,0,1,0,0,0,0,0,104,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2395
"2017-wimbledon-2222",2017,"0:40:36",2,2,69,"Camila Giorgi","Madison Keys",1,1,2,"B","NCTL",8,17.401,17.377,"30","30","30-30",0,0,1.03574848388126,43.39,0,0,1,0,0,0,0,0,110,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2436
"2017-wimbledon-2222",2017,"0:41:11",2,2,70,"Camila Giorgi","Madison Keys",1,1,2,"BC","NCTL",2,2.784,4.258,"30","40","30-40",0,0,1.00750079795723,76.33,0,0,1,0,0,0,0,0,107,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2471
"2017-wimbledon-2222",2017,"0:41:40",2,2,71,"Camila Giorgi","Madison Keys",1,1,1,"W","CTL",7,13.244,20.665,"40","40","40-40",0,1,0.903925949569103,43.65,0,1,1,0,0,0,0,0,96,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2500
"2017-wimbledon-2222",2017,"0:42:16",2,2,72,"Camila Giorgi","Madison Keys",1,1,1,"BW","NCTL",3,6.625,6.16,"AD","40","AD-40",0,1,1.02633258857325,23.67,0,0,1,0,0,0,0,0,109,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2536
"2017-wimbledon-2222",2017,"0:42:44",2,2,73,"Camila Giorgi","Madison Keys",2,1,2,"BW","CTL",6,17.997,13.685,"40","40","40-40",0,0,0.903925949569103,43.65,0,0,1,0,0,0,0,0,96,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2564
"2017-wimbledon-2222",2017,"0:43:35",2,2,74,"Camila Giorgi","Madison Keys",1,1,1,"BC","CTL",3,5.798,5.479,"AD","40","AD-40",0,1,0.998084902649218,23.67,0,0,1,0,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2615
"2017-wimbledon-2222",2017,"0:44:07",2,2,75,"Camila Giorgi","Madison Keys",0,1,2,"C","CTL",0,4.36,6.159,"40","40","40-40",0,0,0,43.65,0,0,1,0,0,0,1,0,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2647
"2017-wimbledon-2222",2017,"0:45:08",2,2,76,"Camila Giorgi","Madison Keys",1,1,1,"W","CTL",1,3.416,2.646,"AD","40","AD-40",0,1,1.03574848388126,23.67,0,0,1,0,0,0,0,0,110,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2708
"2017-wimbledon-2222",2017,"0:45:30",2,2,77,"Camila Giorgi","Madison Keys",1,2,1,"BC","CTL",3,6.962,6.719,"0","0","0-0",1,0,1.00297176820208,23.09,0,0,2,0,0,0,0,0,105,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2730
"2017-wimbledon-2222",2017,"0:46:04",2,3,78,"Camila Giorgi","Madison Keys",1,2,2,"C","NCTL",1,0.885,0.708,"0","15","15-0",0,1,0.993419656123965,15.93,0,0,2,0,0,1,0,0,104,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2764
"2017-wimbledon-2222",2017,"0:46:18",2,3,79,"Camila Giorgi","Madison Keys",2,2,2,"B","NCTL",1,2.029,4.995,"0","30","30-0",0,1,0.754616854171089,8.6,0,0,2,0,0,0,0,0,79,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2778
"2017-wimbledon-2222",2017,"0:46:48",2,3,80,"Camila Giorgi","Madison Keys",1,2,1,"BC","NCTL",4,9.141,8.097,"15","30","30-15",0,0,1.08894077690512,20.17,0,0,2,0,0,0,0,0,114,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2808
"2017-wimbledon-2222",2017,"0:47:10",2,3,81,"Camila Giorgi","Madison Keys",1,2,1,"BW","NCTL",2,7.255,6.242,"30","30","30-30",0,0,1.0125238802802,43.39,0,0,2,0,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2830
"2017-wimbledon-2222",2017,"0:47:36",2,3,82,"Camila Giorgi","Madison Keys",0,2,1,"B","CTL",0,0.759,1.349,"40","30","30-40",0,0,0,76.33,0,0,2,0,0,0,0,1,0,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2856
"2017-wimbledon-2222",2017,"0:48:08",2,3,83,"Camila Giorgi","Madison Keys",1,2,2,"BW","NCTL",5,22.792,13.737,"40","40","40-40",0,1,0.936106983655275,43.65,1,0,2,0,0,0,0,0,98,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2888
"2017-wimbledon-2222",2017,"0:48:38",2,3,84,"Camila Giorgi","Madison Keys",1,2,2,"BC","NCTL",1,2.854,2.813,"40","AD","AD-40",0,1,1.00297176820208,23.67,0,0,2,0,0,0,0,0,105,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2918
"2017-wimbledon-2222",2017,"0:48:58",2,3,85,"Camila Giorgi","Madison Keys",1,1,2,"BW","NCTL",1,3.311,4.004,"0","0","0-0",2,0,0.998084902649218,23.09,0,0,2,1,0,0,0,0,106,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,2938
"2017-wimbledon-2222",2017,"0:50:45",2,4,86,"Camila Giorgi","Madison Keys",1,1,1,"BC","NCTL",7,13.441,15.766,"15","0","15-0",0,1,1.05458027449729,15.93,0,0,2,1,0,0,0,0,112,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3045
"2017-wimbledon-2222",2017,"0:51:16",2,4,87,"Camila Giorgi","Madison Keys",1,1,1,"C","CTL",3,9.263,8.354,"30","0","30-0",0,1,1.01691669326524,8.6,0,0,2,1,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3076
"2017-wimbledon-2222",2017,"0:51:41",2,4,88,"Camila Giorgi","Madison Keys",1,1,1,"C","NCTL",1,1.032,1.471,"40","0","40-0",0,1,1.02633258857325,2.53,0,0,2,1,1,0,0,0,109,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3101
"2017-wimbledon-2222",2017,"0:51:58",2,4,89,"Camila Giorgi","Madison Keys",1,2,1,"B","CTL",5,16.615,21.173,"0","0","0-0",1,0,1.06028444067077,23.09,0,0,3,1,0,0,0,0,111,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3118
"2017-wimbledon-2222",2017,"0:52:34",2,5,90,"Camila Giorgi","Madison Keys",1,2,1,"BC","NCTL",6,11.3,8.677,"15","0","0-15",0,0,0.85013797495224,34.74,0,0,3,1,0,0,0,0,89,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3154
"2017-wimbledon-2222",2017,"0:52:59",2,5,91,"Camila Giorgi","Madison Keys",1,2,2,"C","CTL",1,4.867,1.271,"15","15","15-15",0,1,1.03162810443643,30.02,0,0,3,1,0,0,0,0,108,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3179
"2017-wimbledon-2222",2017,"0:53:26",2,5,92,"Camila Giorgi","Madison Keys",1,2,2,"BC","NCTL",3,5.134,5.09,"15","30","30-15",0,1,0.859690087030355,20.17,0,0,3,1,0,0,0,0,90,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3206
"2017-wimbledon-2222",2017,"0:53:46",2,5,93,"Camila Giorgi","Madison Keys",1,2,2,"BW","CTL",3,6.921,7.049,"15","40","40-15",0,1,0.993419656123965,8.11,0,0,3,1,0,0,0,0,104,"giorgi c.","keys m.",1532.43011255008,1540.69661182755,3226
